dayDate,ageGroup,verified,verifiedNormalized,avgVerifiedAmount7Days
2021-10-28T00:00:00.000Z,12-15,14,2.2,20
2021-10-28T00:00:00.000Z,16-19,9,1.52,11
2021-10-29T00:00:00.000Z,0-4,25,3.17,20
2021-10-29T00:00:00.000Z,5-11,58,4.68,78
2021-10-29T00:00:00.000Z,12-15,24,3.77,21
2021-10-29T00:00:00.000Z,16-19,5,0.85,10
2021-10-30T00:00:00.000Z,0-4,7,0.89,20
2021-10-30T00:00:00.000Z,5-11,16,1.29,74
2021-10-30T00:00:00.000Z,12-15,10,1.57,21
2021-10-30T00:00:00.000Z,16-19,7,1.18,9
2021-10-31T00:00:00.000Z,0-4,8,1.01,18
2021-10-31T00:00:00.000Z,5-11,70,5.65,70
2021-10-31T00:00:00.000Z,12-15,14,2.2,20
2021-10-31T00:00:00.000Z,16-19,4,0.68,8
2021-11-01T00:00:00.000Z,0-4,10,1.27,14
2021-11-01T00:00:00.000Z,5-11,76,6.14,65
2021-11-01T00:00:00.000Z,12-15,18,2.83,17
2021-11-01T00:00:00.000Z,16-19,7,1.18,8
2021-11-02T00:00:00.000Z,0-4,15,1.9,14
2021-11-02T00:00:00.000Z,5-11,81,6.54,63
2021-11-02T00:00:00.000Z,12-15,14,2.2,15
2021-11-02T00:00:00.000Z,16-19,16,2.71,9
2021-11-03T00:00:00.000Z,0-4,16,2.03,14
2021-11-03T00:00:00.000Z,5-11,62,5.01,62
2021-11-03T00:00:00.000Z,12-15,16,2.52,15
2021-11-03T00:00:00.000Z,16-19,4,0.68,7
2021-11-04T00:00:00.000Z,0-4,8,1.01,12
2021-11-04T00:00:00.000Z,5-11,58,4.68,60
2021-11-04T00:00:00.000Z,12-15,9,1.42,15
2021-11-04T00:00:00.000Z,16-19,7,1.18,7
2021-11-05T00:00:00.000Z,0-4,17,2.15,11
2021-11-05T00:00:00.000Z,5-11,71,5.73,62
2021-11-05T00:00:00.000Z,12-15,17,2.67,14
2021-11-05T00:00:00.000Z,16-19,9,1.52,7
2021-11-06T00:00:00.000Z,0-4,4,0.51,11
2021-11-06T00:00:00.000Z,5-11,30,2.42,64
2021-11-06T00:00:00.000Z,12-15,4,0.63,13
2021-11-06T00:00:00.000Z,16-19,2,0.34,7
2021-11-07T00:00:00.000Z,0-4,13,1.65,11
2021-11-07T00:00:00.000Z,5-11,57,4.6,62
2021-11-07T00:00:00.000Z,12-15,12,1.89,12
2021-11-07T00:00:00.000Z,16-19,5,0.85,7
2021-11-08T00:00:00.000Z,0-4,19,2.41,13
2021-11-08T00:00:00.000Z,5-11,82,6.62,63
2021-11-08T00:00:00.000Z,12-15,12,1.89,12
2021-11-08T00:00:00.000Z,16-19,3,0.51,6
2021-11-09T00:00:00.000Z,0-4,7,0.89,12
2021-11-09T00:00:00.000Z,5-11,65,5.25,60
2021-11-09T00:00:00.000Z,12-15,9,1.42,11
2021-11-09T00:00:00.000Z,16-19,3,0.51,4
2021-11-10T00:00:00.000Z,0-4,13,1.65,11
2021-11-10T00:00:00.000Z,5-11,77,6.22,62
2021-11-10T00:00:00.000Z,12-15,5,0.79,9
2021-11-10T00:00:00.000Z,16-19,6,1.01,5
2021-11-11T00:00:00.000Z,0-4,7,0.89,11
2021-11-11T00:00:00.000Z,5-11,49,3.96,61
2021-11-11T00:00:00.000Z,12-15,8,1.26,9
2021-11-11T00:00:00.000Z,16-19,4,0.68,4
2021-11-12T00:00:00.000Z,0-4,19,2.41,11
2021-11-12T00:00:00.000Z,5-11,74,5.98,62
2021-11-12T00:00:00.000Z,12-15,3,0.47,7
2021-11-12T00:00:00.000Z,16-19,3,0.51,3
2021-11-13T00:00:00.000Z,0-4,6,0.76,12
2021-11-13T00:00:00.000Z,5-11,26,2.1,61
2021-11-13T00:00:00.000Z,12-15,4,0.63,7
2021-11-13T00:00:00.000Z,16-19,2,0.34,3
2021-11-14T00:00:00.000Z,0-4,12,1.52,11
2021-11-14T00:00:00.000Z,5-11,42,3.39,59
2021-11-14T00:00:00.000Z,12-15,14,2.2,7
2021-11-14T00:00:00.000Z,16-19,1,0.17,3
2021-11-15T00:00:00.000Z,0-4,16,2.03,11
2021-11-15T00:00:00.000Z,5-11,69,5.57,57
2021-11-15T00:00:00.000Z,12-15,8,1.26,7
2021-11-15T00:00:00.000Z,16-19,6,1.01,3
2021-11-16T00:00:00.000Z,0-4,13,1.65,12
2021-11-16T00:00:00.000Z,5-11,93,7.51,61
2021-11-16T00:00:00.000Z,12-15,12,1.89,7
2021-11-16T00:00:00.000Z,16-19,10,1.69,4
2021-11-17T00:00:00.000Z,0-4,9,1.14,11
2021-11-17T00:00:00.000Z,5-11,59,4.77,58
2021-11-17T00:00:00.000Z,12-15,9,1.42,8
2021-11-17T00:00:00.000Z,16-19,4,0.68,4
2021-11-18T00:00:00.000Z,0-4,18,2.28,13
2021-11-18T00:00:00.000Z,5-11,74,5.98,62
2021-11-18T00:00:00.000Z,12-15,15,2.36,9
2021-11-18T00:00:00.000Z,16-19,3,0.51,4
2021-11-19T00:00:00.000Z,0-4,10,1.27,12
2021-11-19T00:00:00.000Z,5-11,75,6.06,62
2021-11-19T00:00:00.000Z,12-15,15,2.36,11
2021-11-19T00:00:00.000Z,16-19,5,0.85,4
2021-11-20T00:00:00.000Z,0-4,4,0.51,11
2021-11-20T00:00:00.000Z,5-11,23,1.86,62
2021-11-20T00:00:00.000Z,12-15,6,0.94,11
2021-11-20T00:00:00.000Z,16-19,2,0.34,4
2021-11-21T00:00:00.000Z,0-4,12,1.52,11
2021-11-21T00:00:00.000Z,5-11,57,4.6,64
2021-11-21T00:00:00.000Z,12-15,13,2.04,11
2021-11-21T00:00:00.000Z,16-19,7,1.18,5
2021-11-22T00:00:00.000Z,0-4,17,2.15,11
2021-11-22T00:00:00.000Z,5-11,119,9.61,71
2021-11-22T00:00:00.000Z,12-15,19,2.99,12
2021-11-22T00:00:00.000Z,16-19,6,1.01,5
2021-11-23T00:00:00.000Z,0-4,10,1.27,11
2021-11-23T00:00:00.000Z,5-11,89,7.19,70
2021-11-23T00:00:00.000Z,12-15,15,2.36,13
2021-11-23T00:00:00.000Z,16-19,4,0.68,4
2021-11-24T00:00:00.000Z,0-4,9,1.14,11
2021-11-24T00:00:00.000Z,5-11,86,6.95,74
2021-11-24T00:00:00.000Z,12-15,17,2.67,14
2021-11-24T00:00:00.000Z,16-19,6,1.01,4
2021-11-25T00:00:00.000Z,0-4,8,1.01,10
2021-11-25T00:00:00.000Z,5-11,76,6.14,75
2021-11-25T00:00:00.000Z,12-15,12,1.89,13
2021-11-25T00:00:00.000Z,16-19,7,1.18,5
2021-11-26T00:00:00.000Z,0-4,18,2.28,11
2021-11-26T00:00:00.000Z,5-11,60,4.85,72
2021-11-26T00:00:00.000Z,12-15,23,3.62,15
2021-11-26T00:00:00.000Z,16-19,2,0.34,4
2021-11-27T00:00:00.000Z,0-4,4,0.51,11
2021-11-27T00:00:00.000Z,5-11,30,2.42,73
2021-11-27T00:00:00.000Z,12-15,5,0.79,14
2021-11-27T00:00:00.000Z,16-19,1,0.17,4
2021-11-28T00:00:00.000Z,0-4,15,1.9,11
2021-11-28T00:00:00.000Z,5-11,79,6.38,77
2021-11-28T00:00:00.000Z,12-15,18,2.83,15
2021-11-28T00:00:00.000Z,16-19,5,0.85,4
2021-11-29T00:00:00.000Z,0-4,17,2.15,11
2021-11-29T00:00:00.000Z,5-11,99,8,74
2021-11-29T00:00:00.000Z,12-15,20,3.14,15
2021-11-29T00:00:00.000Z,16-19,8,1.35,4
2021-11-30T00:00:00.000Z,0-4,16,2.03,12
2021-11-30T00:00:00.000Z,5-11,91,7.35,74
2021-11-30T00:00:00.000Z,12-15,23,3.62,16
2021-11-30T00:00:00.000Z,16-19,5,0.85,4
2021-12-01T00:00:00.000Z,0-4,10,1.27,12
2021-12-01T00:00:00.000Z,5-11,71,5.73,72
2021-12-01T00:00:00.000Z,12-15,16,2.52,16
2021-12-01T00:00:00.000Z,16-19,5,0.85,4
2021-12-02T00:00:00.000Z,0-4,14,1.77,13
2021-12-02T00:00:00.000Z,5-11,72,5.81,71
2021-12-02T00:00:00.000Z,12-15,20,3.14,17
2021-12-02T00:00:00.000Z,16-19,11,1.86,5
2021-12-03T00:00:00.000Z,0-4,9,1.14,12
2021-12-03T00:00:00.000Z,5-11,71,5.73,73
2021-12-03T00:00:00.000Z,12-15,9,1.42,15
2021-12-03T00:00:00.000Z,16-19,6,1.01,5
2021-12-04T00:00:00.000Z,0-4,7,0.89,12
2021-12-04T00:00:00.000Z,5-11,31,2.5,73
2021-12-04T00:00:00.000Z,12-15,9,1.42,16
2021-12-04T00:00:00.000Z,16-19,3,0.51,6
2021-12-05T00:00:00.000Z,0-4,11,1.39,12
2021-12-05T00:00:00.000Z,5-11,73,5.9,72
2021-12-05T00:00:00.000Z,12-15,13,2.04,15
2021-12-05T00:00:00.000Z,16-19,6,1.01,6
2021-12-06T00:00:00.000Z,0-4,21,2.66,12
2021-12-06T00:00:00.000Z,5-11,121,9.77,75
2021-12-06T00:00:00.000Z,12-15,23,3.62,16
2021-12-06T00:00:00.000Z,16-19,6,1.01,6
2021-12-07T00:00:00.000Z,0-4,20,2.53,13
2021-12-07T00:00:00.000Z,5-11,116,9.37,79
2021-12-07T00:00:00.000Z,12-15,22,3.46,16
2021-12-07T00:00:00.000Z,16-19,15,2.54,7
2021-12-08T00:00:00.000Z,0-4,17,2.15,14
2021-12-08T00:00:00.000Z,5-11,89,7.19,81
2021-12-08T00:00:00.000Z,12-15,31,4.87,18
2021-12-08T00:00:00.000Z,16-19,5,0.85,7
2021-12-09T00:00:00.000Z,0-4,23,2.91,15
2021-12-09T00:00:00.000Z,5-11,65,5.25,80
2021-12-09T00:00:00.000Z,12-15,22,3.46,18
2021-12-09T00:00:00.000Z,16-19,10,1.69,7
2021-12-10T00:00:00.000Z,0-4,20,2.53,17
2021-12-10T00:00:00.000Z,5-11,67,5.41,80
2021-12-10T00:00:00.000Z,12-15,19,2.99,19
2021-12-10T00:00:00.000Z,16-19,7,1.18,7
2021-12-11T00:00:00.000Z,0-4,8,1.01,17
2021-12-11T00:00:00.000Z,5-11,29,2.34,80
2021-12-11T00:00:00.000Z,12-15,5,0.79,19
2021-12-11T00:00:00.000Z,16-19,0,0,7
2021-12-12T00:00:00.000Z,0-4,15,1.9,17
2021-12-12T00:00:00.000Z,5-11,54,4.36,77
2021-12-12T00:00:00.000Z,12-15,13,2.04,19
2021-12-12T00:00:00.000Z,16-19,9,1.52,7
2021-12-13T00:00:00.000Z,0-4,26,3.29,18
2021-12-13T00:00:00.000Z,5-11,93,7.51,73
2021-12-13T00:00:00.000Z,12-15,17,2.67,18
2021-12-13T00:00:00.000Z,16-19,10,1.69,8
2021-12-14T00:00:00.000Z,0-4,12,1.52,17
2021-12-14T00:00:00.000Z,5-11,78,6.3,67
2021-12-14T00:00:00.000Z,12-15,20,3.14,18
2021-12-14T00:00:00.000Z,16-19,11,1.86,7
2021-12-15T00:00:00.000Z,0-4,21,2.66,17
2021-12-15T00:00:00.000Z,5-11,83,6.7,67
2021-12-15T00:00:00.000Z,12-15,22,3.46,16
2021-12-15T00:00:00.000Z,16-19,14,2.37,8
2021-12-16T00:00:00.000Z,0-4,9,1.14,15
2021-12-16T00:00:00.000Z,5-11,102,8.24,72
2021-12-16T00:00:00.000Z,12-15,15,2.36,15
2021-12-16T00:00:00.000Z,16-19,13,2.2,9
2021-12-17T00:00:00.000Z,0-4,14,1.77,15
2021-12-17T00:00:00.000Z,5-11,89,7.19,75
2021-12-17T00:00:00.000Z,12-15,27,4.25,17
2021-12-17T00:00:00.000Z,16-19,12,2.03,9
2021-12-18T00:00:00.000Z,0-4,4,0.51,14
2021-12-18T00:00:00.000Z,5-11,26,2.1,75
2021-12-18T00:00:00.000Z,12-15,12,1.89,18
2021-12-18T00:00:00.000Z,16-19,3,0.51,10
2021-12-19T00:00:00.000Z,0-4,23,2.91,15
2021-12-19T00:00:00.000Z,5-11,78,6.3,78
2021-12-19T00:00:00.000Z,12-15,31,4.87,20
2021-12-19T00:00:00.000Z,16-19,24,4.06,12
2021-12-20T00:00:00.000Z,0-4,25,3.17,15
2021-12-20T00:00:00.000Z,5-11,111,8.96,81
2021-12-20T00:00:00.000Z,12-15,53,8.33,25
2021-12-20T00:00:00.000Z,16-19,22,3.72,14
2021-12-21T00:00:00.000Z,0-4,26,3.29,17
2021-12-21T00:00:00.000Z,5-11,96,7.75,83
2021-12-21T00:00:00.000Z,12-15,55,8.65,30
2021-12-21T00:00:00.000Z,16-19,15,2.54,14
2021-12-22T00:00:00.000Z,0-4,29,3.67,18
2021-12-22T00:00:00.000Z,5-11,97,7.83,85
2021-12-22T00:00:00.000Z,12-15,66,10.38,37
2021-12-22T00:00:00.000Z,16-19,31,5.24,17
2021-12-23T00:00:00.000Z,0-4,23,2.91,20
2021-12-23T00:00:00.000Z,5-11,94,7.59,84
2021-12-23T00:00:00.000Z,12-15,62,9.75,43
2021-12-23T00:00:00.000Z,16-19,29,4.9,19
2021-12-24T00:00:00.000Z,0-4,29,3.67,22
2021-12-24T00:00:00.000Z,5-11,135,10.9,91
2021-12-24T00:00:00.000Z,12-15,67,10.54,49
2021-12-24T00:00:00.000Z,16-19,34,5.75,22
2021-12-25T00:00:00.000Z,0-4,8,1.01,23
2021-12-25T00:00:00.000Z,5-11,52,4.2,94
2021-12-25T00:00:00.000Z,12-15,32,5.03,52
2021-12-25T00:00:00.000Z,16-19,17,2.87,24
2021-12-26T00:00:00.000Z,0-4,31,3.93,24
2021-12-26T00:00:00.000Z,5-11,138,11.15,103
2021-12-26T00:00:00.000Z,12-15,75,11.79,58
2021-12-26T00:00:00.000Z,16-19,35,5.92,26
2021-12-27T00:00:00.000Z,0-4,70,8.87,30
2021-12-27T00:00:00.000Z,5-11,200,16.15,116
2021-12-27T00:00:00.000Z,12-15,125,19.65,68
2021-12-27T00:00:00.000Z,16-19,71,12.01,33
2021-12-28T00:00:00.000Z,0-4,44,5.57,33
2021-12-28T00:00:00.000Z,5-11,208,16.8,132
2021-12-28T00:00:00.000Z,12-15,126,19.81,79
2021-12-28T00:00:00.000Z,16-19,79,13.36,42
2021-12-29T00:00:00.000Z,0-4,42,5.32,35
2021-12-29T00:00:00.000Z,5-11,231,18.66,151
2021-12-29T00:00:00.000Z,12-15,133,20.91,88
2021-12-29T00:00:00.000Z,16-19,90,15.22,50
2021-12-30T00:00:00.000Z,0-4,54,6.84,39
2021-12-30T00:00:00.000Z,5-11,316,25.52,182
2021-12-30T00:00:00.000Z,12-15,211,33.18,109
2021-12-30T00:00:00.000Z,16-19,114,19.28,62
2021-12-31T00:00:00.000Z,0-4,58,7.35,43
2021-12-31T00:00:00.000Z,5-11,318,25.68,209
2021-12-31T00:00:00.000Z,12-15,220,34.59,131
2021-12-31T00:00:00.000Z,16-19,133,22.49,77
2022-01-01T00:00:00.000Z,0-4,57,7.22,50
2022-01-01T00:00:00.000Z,5-11,220,17.77,233
2022-01-01T00:00:00.000Z,12-15,130,20.44,145
2022-01-01T00:00:00.000Z,16-19,94,15.9,88
2022-01-02T00:00:00.000Z,0-4,79,10.01,57
2022-01-02T00:00:00.000Z,5-11,390,31.5,269
2022-01-02T00:00:00.000Z,12-15,236,37.11,168
2022-01-02T00:00:00.000Z,16-19,151,25.54,104
2022-01-03T00:00:00.000Z,0-4,132,16.72,66
2022-01-03T00:00:00.000Z,5-11,572,46.2,322
2022-01-03T00:00:00.000Z,12-15,376,59.12,204
2022-01-03T00:00:00.000Z,16-19,288,48.7,135
2022-01-04T00:00:00.000Z,0-4,133,16.85,79
2022-01-04T00:00:00.000Z,5-11,562,45.39,372
2022-01-04T00:00:00.000Z,12-15,431,67.77,248
2022-01-04T00:00:00.000Z,16-19,318,53.78,169
2022-01-05T00:00:00.000Z,0-4,150,19,94
2022-01-05T00:00:00.000Z,5-11,733,59.2,444
2022-01-05T00:00:00.000Z,12-15,571,89.78,310
2022-01-05T00:00:00.000Z,16-19,546,92.33,234
2022-01-06T00:00:00.000Z,0-4,187,23.69,113
2022-01-06T00:00:00.000Z,5-11,858,69.29,521
2022-01-06T00:00:00.000Z,12-15,637,100.16,371
2022-01-06T00:00:00.000Z,16-19,616,104.17,306
2022-01-07T00:00:00.000Z,0-4,235,29.77,139
2022-01-07T00:00:00.000Z,5-11,1015,81.97,621
2022-01-07T00:00:00.000Z,12-15,715,112.43,442
2022-01-07T00:00:00.000Z,16-19,662,111.95,382
2022-01-08T00:00:00.000Z,0-4,241,30.53,165
2022-01-08T00:00:00.000Z,5-11,1059,85.53,741
2022-01-08T00:00:00.000Z,12-15,702,110.38,524
2022-01-08T00:00:00.000Z,16-19,675,114.15,465
2022-01-09T00:00:00.000Z,0-4,382,48.39,208
2022-01-09T00:00:00.000Z,5-11,1417,114.44,888
2022-01-09T00:00:00.000Z,12-15,956,150.32,626
2022-01-09T00:00:00.000Z,16-19,981,165.9,583
2022-01-10T00:00:00.000Z,0-4,551,69.8,268
2022-01-10T00:00:00.000Z,5-11,1881,151.91,1075
2022-01-10T00:00:00.000Z,12-15,1317,207.08,761
2022-01-10T00:00:00.000Z,16-19,1228,207.67,718
2022-01-11T00:00:00.000Z,0-4,628,79.56,339
2022-01-11T00:00:00.000Z,5-11,2219,179.21,1311
2022-01-11T00:00:00.000Z,12-15,1339,210.54,891
2022-01-11T00:00:00.000Z,16-19,1302,220.18,858
2022-01-12T00:00:00.000Z,0-4,720,91.21,420
2022-01-12T00:00:00.000Z,5-11,2257,182.28,1529
2022-01-12T00:00:00.000Z,12-15,1429,224.7,1013
2022-01-12T00:00:00.000Z,16-19,1312,221.87,968
2022-01-13T00:00:00.000Z,0-4,711,90.07,495
2022-01-13T00:00:00.000Z,5-11,2478,200.13,1760
2022-01-13T00:00:00.000Z,12-15,1393,219.04,1121
2022-01-13T00:00:00.000Z,16-19,1276,215.78,1062
2022-01-14T00:00:00.000Z,0-4,700,88.68,561
2022-01-14T00:00:00.000Z,5-11,2255,182.12,1938
2022-01-14T00:00:00.000Z,12-15,1202,189,1191
2022-01-14T00:00:00.000Z,16-19,1067,180.44,1120
2022-01-15T00:00:00.000Z,0-4,708,89.69,628
2022-01-15T00:00:00.000Z,5-11,2461,198.76,2138
2022-01-15T00:00:00.000Z,12-15,1373,215.89,1287
2022-01-15T00:00:00.000Z,16-19,1123,189.91,1184
2022-01-16T00:00:00.000Z,0-4,1094,138.59,730
2022-01-16T00:00:00.000Z,5-11,3585,289.53,2448
2022-01-16T00:00:00.000Z,12-15,1924,302.53,1425
2022-01-16T00:00:00.000Z,16-19,1641,277.51,1278
2022-01-17T00:00:00.000Z,0-4,1397,176.98,851
2022-01-17T00:00:00.000Z,5-11,4118,332.58,2767
2022-01-17T00:00:00.000Z,12-15,2160,339.64,1545
2022-01-17T00:00:00.000Z,16-19,1641,277.51,1337
2022-01-18T00:00:00.000Z,0-4,1517,192.18,978
2022-01-18T00:00:00.000Z,5-11,4310,348.09,3066
2022-01-18T00:00:00.000Z,12-15,2207,347.03,1669
2022-01-18T00:00:00.000Z,16-19,1637,276.83,1385
2022-01-19T00:00:00.000Z,0-4,1552,196.61,1097
2022-01-19T00:00:00.000Z,5-11,4349,351.24,3365
2022-01-19T00:00:00.000Z,12-15,2224,349.7,1783
2022-01-19T00:00:00.000Z,16-19,1611,272.44,1428
2022-01-20T00:00:00.000Z,0-4,1594,201.93,1223
2022-01-20T00:00:00.000Z,5-11,4353,351.56,3633
2022-01-20T00:00:00.000Z,12-15,2123,333.82,1887
2022-01-20T00:00:00.000Z,16-19,1732,292.9,1493
2022-01-21T00:00:00.000Z,0-4,1378,174.57,1320
2022-01-21T00:00:00.000Z,5-11,3530,285.09,3815
2022-01-21T00:00:00.000Z,12-15,1791,281.62,1971
2022-01-21T00:00:00.000Z,16-19,1391,235.23,1539
2022-01-22T00:00:00.000Z,0-4,1515,191.92,1435
2022-01-22T00:00:00.000Z,5-11,4269,344.78,4073
2022-01-22T00:00:00.000Z,12-15,1952,306.93,2054
2022-01-22T00:00:00.000Z,16-19,1547,261.61,1600
2022-01-23T00:00:00.000Z,0-4,1908,241.71,1551
2022-01-23T00:00:00.000Z,5-11,5250,424,4311
2022-01-23T00:00:00.000Z,12-15,2513,395.14,2138
2022-01-23T00:00:00.000Z,16-19,1948,329.43,1643
2022-01-24T00:00:00.000Z,0-4,1914,242.47,1625
2022-01-24T00:00:00.000Z,5-11,4833,390.33,4413
2022-01-24T00:00:00.000Z,12-15,2352,369.83,2166
2022-01-24T00:00:00.000Z,16-19,1787,302.2,1664
2022-01-25T00:00:00.000Z,0-4,1742,220.68,1657
2022-01-25T00:00:00.000Z,5-11,4183,337.83,4395
2022-01-25T00:00:00.000Z,12-15,1979,311.18,2133
2022-01-25T00:00:00.000Z,16-19,1650,279.03,1666
2022-01-26T00:00:00.000Z,0-4,1436,181.92,1641
2022-01-26T00:00:00.000Z,5-11,3455,279.04,4267
2022-01-26T00:00:00.000Z,12-15,1656,260.39,2052
2022-01-26T00:00:00.000Z,16-19,1485,251.13,1648
2022-01-27T00:00:00.000Z,0-4,1394,176.59,1612
2022-01-27T00:00:00.000Z,5-11,3310,267.33,4118
2022-01-27T00:00:00.000Z,12-15,1423,223.75,1952
2022-01-27T00:00:00.000Z,16-19,1275,215.62,1583
2022-01-28T00:00:00.000Z,0-4,1253,158.73,1594
2022-01-28T00:00:00.000Z,5-11,2803,226.38,4014
2022-01-28T00:00:00.000Z,12-15,1304,205.04,1882
2022-01-28T00:00:00.000Z,16-19,1091,184.5,1540
2022-01-29T00:00:00.000Z,0-4,1319,167.09,1566
2022-01-29T00:00:00.000Z,5-11,2929,236.55,3823
2022-01-29T00:00:00.000Z,12-15,1278,200.95,1786
2022-01-29T00:00:00.000Z,16-19,1195,202.09,1490
2022-01-30T00:00:00.000Z,0-4,2126,269.33,1597
2022-01-30T00:00:00.000Z,5-11,5212,420.94,3817
2022-01-30T00:00:00.000Z,12-15,2115,332.56,1729
2022-01-30T00:00:00.000Z,16-19,1675,283.26,1451
2022-01-31T00:00:00.000Z,0-4,1677,212.45,1563
2022-01-31T00:00:00.000Z,5-11,4000,323.05,3698
2022-01-31T00:00:00.000Z,12-15,1660,261.02,1630
2022-01-31T00:00:00.000Z,16-19,1442,243.86,1401
2022-02-01T00:00:00.000Z,0-4,1504,190.53,1529
2022-02-01T00:00:00.000Z,5-11,3529,285.01,3605
2022-02-01T00:00:00.000Z,12-15,1513,237.9,1564
2022-02-01T00:00:00.000Z,16-19,1185,200.4,1335
2022-02-02T00:00:00.000Z,0-4,1857,235.25,1590
2022-02-02T00:00:00.000Z,5-11,4349,351.24,3733
2022-02-02T00:00:00.000Z,12-15,1640,257.87,1561
2022-02-02T00:00:00.000Z,16-19,1116,188.73,1282
2022-02-03T00:00:00.000Z,0-4,1327,168.11,1580
2022-02-03T00:00:00.000Z,5-11,2797,225.89,3659
2022-02-03T00:00:00.000Z,12-15,1168,183.66,1525
2022-02-03T00:00:00.000Z,16-19,944,159.64,1235
2022-02-04T00:00:00.000Z,0-4,964,122.12,1539
2022-02-04T00:00:00.000Z,5-11,2189,176.79,3572
2022-02-04T00:00:00.000Z,12-15,940,147.81,1473
2022-02-04T00:00:00.000Z,16-19,699,118.21,1179
2022-02-05T00:00:00.000Z,0-4,1029,130.36,1497
2022-02-05T00:00:00.000Z,5-11,2536,204.81,3516
2022-02-05T00:00:00.000Z,12-15,918,144.35,1422
2022-02-05T00:00:00.000Z,16-19,770,130.21,1118
2022-02-06T00:00:00.000Z,0-4,1477,187.11,1405
2022-02-06T00:00:00.000Z,5-11,4049,327.01,3349
2022-02-06T00:00:00.000Z,12-15,1628,255.99,1352
2022-02-06T00:00:00.000Z,16-19,1029,174.01,1026
2022-02-07T00:00:00.000Z,0-4,1139,144.29,1328
2022-02-07T00:00:00.000Z,5-11,2623,211.84,3153
2022-02-07T00:00:00.000Z,12-15,1107,174.06,1273
2022-02-07T00:00:00.000Z,16-19,832,140.7,939
2022-02-08T00:00:00.000Z,0-4,922,116.8,1245
2022-02-08T00:00:00.000Z,5-11,2266,183.01,2972
2022-02-08T00:00:00.000Z,12-15,1034,162.59,1205
2022-02-08T00:00:00.000Z,16-19,726,122.77,873
2022-02-09T00:00:00.000Z,0-4,1138,144.16,1142
2022-02-09T00:00:00.000Z,5-11,2723,219.92,2740
2022-02-09T00:00:00.000Z,12-15,1026,161.33,1117
2022-02-09T00:00:00.000Z,16-19,655,110.77,807
2022-02-10T00:00:00.000Z,0-4,731,92.6,1057
2022-02-10T00:00:00.000Z,5-11,1692,136.65,2582
2022-02-10T00:00:00.000Z,12-15,701,110.23,1050
2022-02-10T00:00:00.000Z,16-19,486,82.19,742
2022-02-11T00:00:00.000Z,0-4,579,73.35,1002
2022-02-11T00:00:00.000Z,5-11,1222,98.69,2444
2022-02-11T00:00:00.000Z,12-15,545,85.7,994
2022-02-11T00:00:00.000Z,16-19,385,65.11,697
2022-02-12T00:00:00.000Z,0-4,521,66,929
2022-02-12T00:00:00.000Z,5-11,1264,102.08,2262
2022-02-12T00:00:00.000Z,12-15,510,80.19,935
2022-02-12T00:00:00.000Z,16-19,413,69.84,646
2022-02-13T00:00:00.000Z,0-4,786,99.57,830
2022-02-13T00:00:00.000Z,5-11,1806,145.86,1942
2022-02-13T00:00:00.000Z,12-15,753,118.4,810
2022-02-13T00:00:00.000Z,16-19,452,76.44,564
