day_date,age_group,serious_amount_vaccinated,serious_amount_expired,serious_amount_not_vaccinated,new_serious_amount_vaccinated,new_serious_amount_expired,new_serious_amount_not_vaccinated,serious_vaccinated_normalized,serious_expired_normalized,serious_not_vaccinated_normalized,new_serious_vaccinated_normalized,new_serious_expired_normalized,new_serious_not_vaccinated_normalized
2021-12-08T00:00:00.000Z,כלל האוכלוסיה,9,9,76,0,2,1,0.2,0.9,2.4,0,0.2,0
2021-12-08T00:00:00.000Z,מעל גיל 60,6,7,28,0,2,1,0.5,7,23.2,0,2,0.8
2021-12-09T00:00:00.000Z,כלל האוכלוסיה,9,7,71,0,0,5,0.2,0.7,2.2,0,0,0.2
2021-12-09T00:00:00.000Z,מעל גיל 60,6,5,26,0,0,3,0.5,5,21.6,0,0,2.5
2021-12-09T00:00:00.000Z,מתחת לגיל 60,3,2,45,0,0,2,0.1,0.2,1.4,0,0,0.1
2021-12-10T00:00:00.000Z,מעל גיל 60,8,5,30,2,0,5,0.6,5,25,0.2,0,4.2
2021-12-10T00:00:00.000Z,כלל האוכלוסיה,10,7,77,2,0,9,0.2,0.7,2.4,0,0,0.3
2021-12-10T00:00:00.000Z,מתחת לגיל 60,2,2,47,0,0,4,0.1,0.2,1.5,0,0,0.1
2021-12-11T00:00:00.000Z,כלל האוכלוסיה,9,8,77,0,2,2,0.2,0.8,2.4,0,0.2,0.1
2021-12-11T00:00:00.000Z,מעל גיל 60,7,6,31,0,2,1,0.5,6,25.8,0,2,0.8
2021-12-11T00:00:00.000Z,מתחת לגיל 60,2,2,46,0,0,1,0.1,0.2,1.5,0,0,0
2021-12-12T00:00:00.000Z,מעל גיל 60,7,5,29,0,0,0,0.5,5,24.2,0,0,0
2021-12-12T00:00:00.000Z,כלל האוכלוסיה,9,7,73,1,0,1,0.2,0.7,2.3,0,0,0
2021-12-12T00:00:00.000Z,מתחת לגיל 60,2,2,44,1,0,1,0.1,0.2,1.4,0,0,0
2021-12-13T00:00:00.000Z,כלל האוכלוסיה,11,8,70,3,1,3,0.2,0.8,2.2,0.1,0.1,0.1
2021-12-13T00:00:00.000Z,מעל גיל 60,10,5,27,3,0,1,0.8,5,22.6,0.2,0,0.8
2021-12-13T00:00:00.000Z,מתחת לגיל 60,1,3,43,0,1,2,0,0.4,1.4,0,0.1,0.1
2021-12-14T00:00:00.000Z,מעל גיל 60,9,4,28,0,0,2,0.7,4,23.5,0,0,1.7
2021-12-14T00:00:00.000Z,כלל האוכלוסיה,10,7,68,0,0,3,0.2,0.7,2.1,0,0,0.1
2021-12-14T00:00:00.000Z,מתחת לגיל 60,1,3,40,0,0,1,0,0.4,1.3,0,0,0
2021-12-15T00:00:00.000Z,כלל האוכלוסיה,10,6,63,0,0,1,0.2,0.6,2,0,0,0
2021-12-15T00:00:00.000Z,מתחת לגיל 60,1,3,39,0,0,1,0,0.4,1.2,0,0,0
2021-12-15T00:00:00.000Z,מעל גיל 60,9,3,24,0,0,0,0.7,3,20.2,0,0,0
2021-12-16T00:00:00.000Z,מעל גיל 60,9,3,23,1,0,0,0.7,3,19.4,0.1,0,0
2021-12-16T00:00:00.000Z,מתחת לגיל 60,1,3,37,0,0,3,0,0.4,1.2,0,0,0.1
2021-12-16T00:00:00.000Z,כלל האוכלוסיה,10,6,60,1,0,3,0.2,0.6,1.9,0,0,0.1
2021-12-17T00:00:00.000Z,מעל גיל 60,8,3,25,0,0,2,0.6,3,21.2,0,0,1.7
2021-12-17T00:00:00.000Z,כלל האוכלוסיה,10,6,61,1,0,4,0.2,0.6,1.9,0,0,0.1
2021-12-17T00:00:00.000Z,מתחת לגיל 60,2,3,36,1,0,2,0.1,0.4,1.2,0,0,0.1
2021-12-18T00:00:00.000Z,מעל גיל 60,5,4,26,0,1,2,0.4,4,22.1,0,1,1.7
2021-12-18T00:00:00.000Z,כלל האוכלוסיה,7,7,61,0,1,3,0.1,0.7,2,0,0.1,0.1
2021-12-18T00:00:00.000Z,מתחת לגיל 60,2,3,35,0,0,1,0.1,0.4,1.1,0,0,0
2021-12-19T00:00:00.000Z,מתחת לגיל 60,2,4,36,0,1,2,0.1,0.5,1.2,0,0.1,0.1
2021-12-19T00:00:00.000Z,מעל גיל 60,6,5,25,1,1,1,0.5,5,21.3,0.1,1,0.9
2021-12-19T00:00:00.000Z,כלל האוכלוסיה,8,9,61,1,2,3,0.1,1,2,0,0.2,0.1
2021-12-20T00:00:00.000Z,מתחת לגיל 60,3,3,33,1,0,2,0.1,0.4,1.1,0,0,0.1
2021-12-20T00:00:00.000Z,מעל גיל 60,7,3,25,1,0,3,0.5,3,21.4,0.1,0,2.6
2021-12-20T00:00:00.000Z,כלל האוכלוסיה,10,6,58,2,0,5,0.2,0.6,1.9,0,0,0.2
2021-12-21T00:00:00.000Z,כלל האוכלוסיה,7,6,62,0,1,7,0.1,0.6,2,0,0.1,0.2
2021-12-21T00:00:00.000Z,מעל גיל 60,5,3,28,0,1,3,0.4,3,24.1,0,1,2.6
2021-12-21T00:00:00.000Z,מתחת לגיל 60,2,3,34,0,0,4,0.1,0.4,1.1,0,0,0.1
2021-12-22T00:00:00.000Z,מתחת לגיל 60,2,2,36,0,0,3,0.1,0.2,1.2,0,0,0.1
2021-12-22T00:00:00.000Z,כלל האוכלוסיה,7,5,61,1,0,4,0.1,0.5,2,0,0,0.1
2021-12-22T00:00:00.000Z,מעל גיל 60,5,3,25,1,0,1,0.4,3,21.6,0.1,0,0.9
2021-12-23T00:00:00.000Z,כלל האוכלוסיה,8,4,65,1,1,7,0.1,0.4,2.2,0,0.1,0.2
2021-12-23T00:00:00.000Z,מתחת לגיל 60,2,2,40,0,1,4,0,0.3,1.3,0,0.1,0.1
2021-12-23T00:00:00.000Z,מעל גיל 60,6,2,25,1,0,3,0.5,2,21.7,0.1,0,2.6
2021-12-24T00:00:00.000Z,מתחת לגיל 60,2,1,41,0,0,4,0,0.1,1.4,0,0,0.1
2021-12-24T00:00:00.000Z,כלל האוכלוסיה,12,3,66,4,0,7,0.2,0.3,2.2,0.1,0,0.2
2021-12-24T00:00:00.000Z,מעל גיל 60,10,2,24,4,0,2,0.8,2,20.9,0.3,0,1.7
2021-12-25T00:00:00.000Z,כלל האוכלוסיה,13,3,68,2,0,9,0.2,0.3,2.3,0,0,0.3
2021-12-25T00:00:00.000Z,מתחת לגיל 60,2,1,40,0,0,5,0,0.1,1.4,0,0,0.2
2021-12-25T00:00:00.000Z,מעל גיל 60,11,2,28,2,0,4,0.8,2,24.4,0.2,0,3.5
2021-12-26T00:00:00.000Z,מתחת לגיל 60,1,1,43,0,0,3,0,0.1,1.5,0,0,0.1
2021-12-26T00:00:00.000Z,מעל גיל 60,10,2,30,4,0,5,0.8,2,26.2,0.3,0,4.4
2021-12-26T00:00:00.000Z,כלל האוכלוסיה,11,3,74,4,0,9,0.2,0.3,2.5,0.1,0,0.3
2021-12-27T00:00:00.000Z,מעל גיל 60,7,2,27,0,1,1,0.5,2,23.7,0,1,0.9
2021-12-27T00:00:00.000Z,כלל האוכלוסיה,8,3,66,0,1,4,0.1,0.3,2.2,0,0.1,0.1
2021-12-27T00:00:00.000Z,מתחת לגיל 60,1,1,39,0,0,3,0,0.1,1.3,0,0,0.1
2021-12-28T00:00:00.000Z,מעל גיל 60,8,2,24,2,1,3,0.6,2.1,21.1,0.1,1,2.6
2021-12-28T00:00:00.000Z,כלל האוכלוסיה,9,4,67,2,2,8,0.2,0.4,2.3,0,0.2,0.3
2021-12-28T00:00:00.000Z,מתחת לגיל 60,1,2,43,0,1,5,0,0.3,1.5,0,0.1,0.2
2021-12-29T00:00:00.000Z,מעל גיל 60,11,2,26,4,0,5,0.8,2.1,23,0.3,0,4.4
2021-12-29T00:00:00.000Z,מתחת לגיל 60,2,2,41,1,1,1,0,0.3,1.4,0,0.1,0
2021-12-29T00:00:00.000Z,כלל האוכלוסיה,13,4,67,5,1,6,0.2,0.4,2.3,0.1,0.1,0.2
2021-12-30T00:00:00.000Z,כלל האוכלוסיה,14,3,69,3,0,4,0.3,0.3,2.4,0.1,0,0.1
2021-12-30T00:00:00.000Z,מתחת לגיל 60,1,2,40,0,0,0,0,0.3,1.4,0,0,0
2021-12-30T00:00:00.000Z,מעל גיל 60,13,1,29,3,0,4,1,1,25.7,0.2,0,3.5
2021-12-31T00:00:00.000Z,מעל גיל 60,17,2,31,4,1,3,1.3,2.1,27.5,0.3,1,2.7
2021-12-31T00:00:00.000Z,מתחת לגיל 60,1,2,40,0,0,2,0,0.3,1.4,0,0,0.1
2021-12-31T00:00:00.000Z,כלל האוכלוסיה,18,4,71,4,1,5,0.3,0.4,2.4,0.1,0.1,0.2
2022-01-01T00:00:00.000Z,כלל האוכלוסיה,17,4,78,4,0,8,0.3,0.4,2.7,0.1,0,0.3
2022-01-01T00:00:00.000Z,מתחת לגיל 60,1,2,44,0,0,5,0,0.3,1.5,0,0,0.2
2022-01-01T00:00:00.000Z,מעל גיל 60,16,2,34,4,0,3,1.2,2.1,30.7,0.3,0,2.7
2022-01-02T00:00:00.000Z,מעל גיל 60,21,3,37,9,1,7,1.6,3.1,33.5,0.7,1,6.3
2022-01-02T00:00:00.000Z,מתחת לגיל 60,1,1,44,0,0,3,0,0.1,1.5,0,0,0.1
2022-01-02T00:00:00.000Z,כלל האוכלוסיה,22,4,81,9,1,10,0.4,0.4,2.8,0.2,0.1,0.3
2022-01-03T00:00:00.000Z,מתחת לגיל 60,2,2,47,1,1,4,0,0.3,1.7,0,0.1,0.1
2022-01-03T00:00:00.000Z,מעל גיל 60,18,5,31,1,2,2,1.3,5.2,28.2,0.1,2.1,1.8
2022-01-03T00:00:00.000Z,כלל האוכלוסיה,20,7,78,2,3,6,0.4,0.8,2.7,0,0.3,0.2
2022-01-04T00:00:00.000Z,מעל גיל 60,24,3,33,7,0,6,1.8,3.1,30.1,0.5,0,5.5
2022-01-04T00:00:00.000Z,כלל האוכלוסיה,27,6,79,8,1,10,0.5,0.7,2.8,0.1,0.1,0.4
2022-01-04T00:00:00.000Z,מתחת לגיל 60,3,3,46,1,1,4,0.1,0.4,1.6,0,0.1,0.1
2022-01-05T00:00:00.000Z,מתחת לגיל 60,2,3,46,0,0,5,0,0.4,1.6,0,0,0.2
2022-01-05T00:00:00.000Z,כלל האוכלוסיה,34,9,82,13,3,13,0.6,1,2.9,0.2,0.3,0.5
2022-01-05T00:00:00.000Z,מעל גיל 60,32,6,36,13,3,8,2.4,6.3,32.9,1,3.1,7.3
2022-01-06T00:00:00.000Z,מעל גיל 60,39,7,31,13,3,2,2.9,7.3,28.6,1,3.1,1.8
2022-01-06T00:00:00.000Z,כלל האוכלוסיה,44,9,75,16,3,4,0.8,1,2.7,0.3,0.3,0.1
2022-01-06T00:00:00.000Z,מתחת לגיל 60,5,2,44,3,0,2,0.1,0.3,1.6,0.1,0,0.1
2022-01-07T00:00:00.000Z,מתחת לגיל 60,3,2,42,0,0,4,0.1,0.3,1.5,0,0,0.1
2022-01-07T00:00:00.000Z,מעל גיל 60,42,10,43,10,6,15,3.1,10.5,39.8,0.7,6.3,13.9
2022-01-07T00:00:00.000Z,כלל האוכלוסיה,45,12,85,10,6,19,0.8,1.4,3,0.2,0.7,0.7
2022-01-08T00:00:00.000Z,כלל האוכלוסיה,58,14,82,19,3,8,1,1.6,2.9,0.3,0.3,0.3
2022-01-08T00:00:00.000Z,מתחת לגיל 60,7,1,38,4,0,0,0.2,0.1,1.4,0.1,0,0
2022-01-08T00:00:00.000Z,מעל גיל 60,51,13,44,15,3,8,3.8,13.6,40.8,1.1,3.1,7.4
2022-01-09T00:00:00.000Z,מתחת לגיל 60,9,2,39,3,1,4,0.2,0.3,1.4,0.1,0.1,0.1
2022-01-09T00:00:00.000Z,כלל האוכלוסיה,81,19,85,33,5,9,1.5,2.1,3,0.6,0.6,0.3
2022-01-09T00:00:00.000Z,מעל גיל 60,72,17,46,30,4,5,5.4,17.8,42.8,2.2,4.2,4.7
2022-01-10T00:00:00.000Z,מתחת לגיל 60,10,3,38,3,1,3,0.2,0.4,1.4,0.1,0.1,0.1
2022-01-10T00:00:00.000Z,מעל גיל 60,85,18,52,25,6,12,6.3,18.9,48.6,1.9,6.3,11.2
2022-01-10T00:00:00.000Z,כלל האוכלוסיה,95,21,90,28,7,15,1.7,2.4,3.2,0.5,0.8,0.5
2022-01-11T00:00:00.000Z,מעל גיל 60,103,19,58,36,5,13,7.7,20.1,54.6,2.7,5.3,12.2
2022-01-11T00:00:00.000Z,מתחת לגיל 60,8,5,42,2,2,8,0.2,0.7,1.5,0,0.3,0.3
2022-01-11T00:00:00.000Z,כלל האוכלוסיה,111,24,100,38,7,21,2,2.7,3.6,0.7,0.8,0.8
2022-01-12T00:00:00.000Z,כלל האוכלוסיה,111,20,98,25,0,11,2,2.3,3.5,0.4,0,0.4
2022-01-12T00:00:00.000Z,מתחת לגיל 60,8,4,38,2,0,2,0.2,0.5,1.4,0,0,0.1
2022-01-12T00:00:00.000Z,מעל גיל 60,103,16,60,23,0,9,7.7,17,56.7,1.7,0,8.5
2022-01-13T00:00:00.000Z,מעל גיל 60,118,25,66,37,13,18,8.8,26.7,62.6,2.8,13.9,17.1
2022-01-13T00:00:00.000Z,מתחת לגיל 60,12,7,43,5,3,6,0.3,0.9,1.6,0.1,0.4,0.2
2022-01-13T00:00:00.000Z,כלל האוכלוסיה,130,32,109,42,16,24,2.3,3.7,3.9,0.7,1.9,0.9
2022-01-14T00:00:00.000Z,כלל האוכלוסיה,156,36,111,57,10,21,2.8,4.2,4,1,1.2,0.8
2022-01-14T00:00:00.000Z,מעל גיל 60,140,28,69,51,9,18,10.4,30,65.6,3.8,9.6,17.1
2022-01-14T00:00:00.000Z,מתחת לגיל 60,16,8,42,6,1,3,0.4,1.1,1.5,0.1,0.1,0.1
2022-01-15T00:00:00.000Z,מעל גיל 60,169,28,81,49,5,20,12.6,30.1,77.2,3.6,5.4,19.1
2022-01-15T00:00:00.000Z,כלל האוכלוסיה,189,38,127,58,7,25,3.4,4.4,4.6,1,0.8,0.9
2022-01-15T00:00:00.000Z,מתחת לגיל 60,20,10,46,9,2,5,0.5,1.4,1.7,0.2,0.3,0.2
2022-01-16T00:00:00.000Z,מתחת לגיל 60,26,9,51,12,1,9,0.6,1.2,1.9,0.3,0.1,0.3
2022-01-16T00:00:00.000Z,כלל האוכלוסיה,233,38,144,82,10,35,4.1,4.5,5.2,1.5,1.2,1.3
2022-01-16T00:00:00.000Z,מעל גיל 60,207,29,93,70,9,26,15.4,31.4,87.8,5.2,9.8,24.5
2022-01-17T00:00:00.000Z,מעל גיל 60,219,33,97,60,12,24,16.3,36,91.8,4.5,13.1,22.7
2022-01-17T00:00:00.000Z,מתחת לגיל 60,28,11,47,10,3,5,0.7,1.5,1.7,0.2,0.4,0.2
2022-01-17T00:00:00.000Z,כלל האוכלוסיה,247,44,144,70,15,29,4.4,5.2,5.2,1.2,1.8,1.1
2022-01-18T00:00:00.000Z,כלל האוכלוסיה,277,55,158,72,20,32,4.9,6.6,5.8,1.3,2.4,1.2
2022-01-18T00:00:00.000Z,מתחת לגיל 60,34,12,51,12,2,10,0.8,1.7,1.9,0.3,0.3,0.4
2022-01-18T00:00:00.000Z,מעל גיל 60,243,43,107,60,18,22,18.1,47.3,101.6,4.5,19.8,20.9
2022-01-19T00:00:00.000Z,מעל גיל 60,248,50,112,56,17,30,18.4,55.5,106.6,4.2,18.9,28.6
2022-01-19T00:00:00.000Z,כלל האוכלוסיה,280,65,162,64,21,37,4.9,7.8,5.9,1.1,2.5,1.3
2022-01-19T00:00:00.000Z,מתחת לגיל 60,32,15,50,8,4,7,0.7,2.1,1.8,0.2,0.6,0.3
2022-01-20T00:00:00.000Z,מעל גיל 60,270,52,118,69,9,33,20.1,61.5,103.2,5.1,10.6,28.9
2022-01-20T00:00:00.000Z,מתחת לגיל 60,41,15,57,11,3,14,1,2.1,2.1,0.3,0.4,0.5
2022-01-20T00:00:00.000Z,כלל האוכלוסיה,311,67,175,80,12,47,5.5,8.2,6.4,1.4,1.5,1.7
2022-01-21T00:00:00.000Z,מעל גיל 60,292,67,134,79,24,38,21.7,79.5,117.5,5.9,28.5,33.3
2022-01-21T00:00:00.000Z,מתחת לגיל 60,41,17,56,11,5,8,1,2.4,2.1,0.3,0.7,0.3
2022-01-21T00:00:00.000Z,כלל האוכלוסיה,333,84,190,90,29,46,5.8,10.3,6.9,1.6,3.6,1.7
2022-01-22T00:00:00.000Z,מתחת לגיל 60,47,21,60,12,5,10,1.1,3,2.2,0.3,0.7,0.4
2022-01-22T00:00:00.000Z,כלל האוכלוסיה,385,94,206,91,22,44,6.8,11.6,7.5,1.6,2.7,1.6
2022-01-22T00:00:00.000Z,מעל גיל 60,338,73,146,79,17,34,25.2,92.6,121.7,5.9,21.6,28.3
2022-01-23T00:00:00.000Z,כלל האוכלוסיה,421,97,236,98,19,51,7.4,12,8.6,1.7,2.4,1.9
2022-01-23T00:00:00.000Z,מעל גיל 60,374,75,164,91,15,37,27.8,95.6,136.9,6.8,19.1,30.9
2022-01-23T00:00:00.000Z,מתחת לגיל 60,47,22,72,7,4,14,1.1,3.2,2.7,0.2,0.6,0.5
2022-01-24T00:00:00.000Z,מתחת לגיל 60,50,25,75,9,8,12,1.2,3.6,2.8,0.2,1.2,0.4
2022-01-24T00:00:00.000Z,מעל גיל 60,373,72,179,70,13,46,27.7,92.6,149.7,5.2,16.7,38.5
2022-01-24T00:00:00.000Z,כלל האוכלוסיה,423,97,254,79,21,58,7.4,12.1,9.2,1.4,2.6,2.1
2022-01-25T00:00:00.000Z,מעל גיל 60,391,74,202,86,24,51,29,96.3,169.3,6.4,31.2,42.7
2022-01-25T00:00:00.000Z,כלל האוכלוסיה,442,97,283,95,27,66,7.7,12.3,10.3,1.7,3.4,2.4
2022-01-25T00:00:00.000Z,מתחת לגיל 60,51,23,81,9,3,15,1.2,3.4,3,0.2,0.4,0.6
2022-01-26T00:00:00.000Z,מתחת לגיל 60,55,21,87,8,2,15,1.3,3.1,3.2,0.2,0.3,0.6
2022-01-26T00:00:00.000Z,כלל האוכלוסיה,467,100,299,84,22,65,8.1,12.8,10.9,1.5,2.8,2.4
2022-01-26T00:00:00.000Z,מעל גיל 60,412,79,212,76,20,50,30.6,103.3,177,5.6,26.1,41.7
2022-01-27T00:00:00.000Z,כלל האוכלוסיה,462,100,340,85,20,75,8,12.9,12.4,1.5,2.6,2.7
2022-01-27T00:00:00.000Z,מתחת לגיל 60,58,21,98,13,3,18,1.3,3.1,3.6,0.3,0.4,0.7
2022-01-27T00:00:00.000Z,מעל גיל 60,404,79,241,72,17,56,30,103.8,201.6,5.3,22.3,46.8
2022-01-28T00:00:00.000Z,מתחת לגיל 60,57,19,88,8,4,11,1.3,2.8,3.3,0.2,0.6,0.4
2022-01-28T00:00:00.000Z,מעל גיל 60,395,74,252,56,13,51,29.3,97.6,211.1,4.2,17.1,42.7
2022-01-28T00:00:00.000Z,כלל האוכלוסיה,452,93,341,64,17,62,7.8,12,12.4,1.1,2.2,2.3
2022-01-29T00:00:00.000Z,מעל גיל 60,413,82,272,64,19,51,30.6,108.5,228.2,4.7,25.1,42.8
2022-01-29T00:00:00.000Z,כלל האוכלוסיה,476,103,365,76,22,64,8.2,13.4,13.3,1.3,2.9,2.3
2022-01-29T00:00:00.000Z,מתחת לגיל 60,63,21,92,12,3,13,1.4,3.2,3.4,0.3,0.5,0.5
2022-01-30T00:00:00.000Z,כלל האוכלוסיה,493,125,410,89,34,85,8.5,16.3,14.9,1.5,4.4,3.1
2022-01-30T00:00:00.000Z,מתחת לגיל 60,66,22,101,10,4,16,1.5,3.3,3.7,0.2,0.6,0.6
2022-01-30T00:00:00.000Z,מעל גיל 60,427,103,308,79,30,69,31.7,137,258.4,5.9,39.9,57.9
2022-01-31T00:00:00.000Z,מתחת לגיל 60,69,22,111,11,3,17,1.6,3.4,4.1,0.2,0.5,0.6
2022-01-31T00:00:00.000Z,מעל גיל 60,434,109,324,93,20,71,32.2,145.9,272.2,6.9,26.8,59.6
2022-01-31T00:00:00.000Z,כלל האוכלוסיה,503,131,436,104,23,88,8.7,17.2,15.9,1.8,3,3.2
2022-02-01T00:00:00.000Z,כלל האוכלוסיה,505,126,433,84,25,78,8.7,16.6,15.8,1.4,3.3,2.8
2022-02-01T00:00:00.000Z,מעל גיל 60,429,102,320,71,22,62,31.8,137.3,269.3,5.3,29.6,52.2
2022-02-01T00:00:00.000Z,מתחת לגיל 60,76,24,112,13,3,16,1.7,3.7,4.2,0.3,0.5,0.6
2022-02-02T00:00:00.000Z,מעל גיל 60,411,99,337,70,21,60,30.4,133.7,282.8,5.2,28.4,50.4
2022-02-02T00:00:00.000Z,כלל האוכלוסיה,477,122,456,75,23,81,8.2,16,16.5,1.3,3,2.9
2022-02-02T00:00:00.000Z,מתחת לגיל 60,66,23,118,5,2,21,1.5,3.5,4.3,0.1,0.3,0.8
2022-02-03T00:00:00.000Z,כלל האוכלוסיה,468,136,478,66,35,90,8,18,17.3,1.1,4.6,3.3
2022-02-03T00:00:00.000Z,מתחת לגיל 60,65,24,121,5,5,19,1.5,3.7,4.4,0.1,0.8,0.7
2022-02-03T00:00:00.000Z,מעל גיל 60,403,112,356,61,30,71,29.8,152.2,299.2,4.5,40.8,59.7
2022-02-04T00:00:00.000Z,כלל האוכלוסיה,499,132,468,88,27,84,8.5,17.5,16.9,1.5,3.6,3
2022-02-04T00:00:00.000Z,מעל גיל 60,429,110,352,79,24,66,31.8,150,296.3,5.8,32.7,55.6
2022-02-04T00:00:00.000Z,מתחת לגיל 60,70,22,115,9,3,18,1.6,3.4,4.2,0.2,0.5,0.7
2022-02-05T00:00:00.000Z,מתחת לגיל 60,71,21,114,9,2,11,1.6,3.2,4.2,0.2,0.3,0.4
2022-02-05T00:00:00.000Z,כלל האוכלוסיה,526,132,485,82,18,72,9,17.4,17.5,1.4,2.4,2.6
2022-02-05T00:00:00.000Z,מעל גיל 60,455,111,370,73,16,61,33.7,151.6,311.9,5.4,21.8,51.4
2022-02-06T00:00:00.000Z,מעל גיל 60,469,113,390,62,19,62,34.7,155.2,329.2,4.6,26.1,52.3
2022-02-06T00:00:00.000Z,כלל האוכלוסיה,543,137,506,72,22,75,9.3,18.2,18.3,1.2,2.9,2.7
2022-02-06T00:00:00.000Z,מתחת לגיל 60,74,24,115,10,3,13,1.7,3.7,4.2,0.2,0.5,0.5
2022-02-07T00:00:00.000Z,מתחת לגיל 60,73,22,108,12,4,12,1.6,3.4,4,0.3,0.6,0.4
2022-02-07T00:00:00.000Z,מעל גיל 60,456,120,381,68,20,69,33.7,165.8,322.2,5,27.6,58.4
2022-02-07T00:00:00.000Z,כלל האוכלוסיה,529,142,489,80,24,81,9,18.9,17.7,1.4,3.2,2.9
2022-02-08T00:00:00.000Z,מעל גיל 60,439,116,360,64,12,64,32.4,161.1,305,4.7,16.7,54.2
2022-02-08T00:00:00.000Z,מתחת לגיל 60,69,24,115,7,4,16,1.5,3.7,4.2,0.2,0.6,0.6
2022-02-08T00:00:00.000Z,כלל האוכלוסיה,508,140,475,71,16,80,8.7,18.7,17.2,1.2,2.1,2.9
2022-02-09T00:00:00.000Z,מתחת לגיל 60,72,19,112,8,2,7,1.6,3,4.1,0.2,0.3,0.3
2022-02-09T00:00:00.000Z,מעל גיל 60,416,95,367,51,7,71,30.7,132.4,311.6,3.8,9.8,60.3
2022-02-09T00:00:00.000Z,כלל האוכלוסיה,488,114,479,59,9,78,8.3,15.3,17.3,1,1.2,2.8
2022-02-10T00:00:00.000Z,כלל האוכלוסיה,477,118,449,76,17,57,8.1,15.9,16.3,1.3,2.3,2.1
2022-02-10T00:00:00.000Z,מתחת לגיל 60,69,19,107,9,2,11,1.5,3,3.9,0.2,0.3,0.4
2022-02-10T00:00:00.000Z,מעל גיל 60,408,99,342,67,15,46,30.1,138.5,289,5,21,38.9
2022-02-11T00:00:00.000Z,כלל האוכלוסיה,449,113,421,55,18,46,7.6,15.2,15.3,0.9,2.4,1.7
2022-02-11T00:00:00.000Z,מעל גיל 60,382,93,318,51,15,38,28.2,130.4,269.1,3.8,21,32.2
2022-02-11T00:00:00.000Z,מתחת לגיל 60,67,20,103,4,3,8,1.5,3.1,3.8,0.1,0.5,0.3
2022-02-12T00:00:00.000Z,מתחת לגיל 60,71,18,98,8,0,5,1.6,2.8,3.6,0.2,0,0.2
2022-02-12T00:00:00.000Z,מעל גיל 60,374,94,312,41,8,32,27.6,132,264.4,3,11.2,27.1
2022-02-12T00:00:00.000Z,כלל האוכלוסיה,445,112,410,49,8,37,7.6,15.1,14.9,0.8,1.1,1.3
2022-02-13T00:00:00.000Z,מתחת לגיל 60,75,21,93,10,3,5,1.7,3.3,3.4,0.2,0.5,0.2
2022-02-13T00:00:00.000Z,כלל האוכלוסיה,446,112,420,44,12,52,7.6,15.2,15.2,0.7,1.6,1.9
2022-02-13T00:00:00.000Z,מעל גיל 60,371,91,327,34,9,47,27.4,128.4,277.6,2.5,12.7,39.9
2022-02-14T00:00:00.000Z,כלל האוכלוסיה,458,107,407,72,11,59,7.8,14.7,14.8,1.2,1.5,2.1
2022-02-14T00:00:00.000Z,מעל גיל 60,385,88,316,62,9,48,28.4,125.5,268.8,4.6,12.8,40.8
2022-02-14T00:00:00.000Z,מתחת לגיל 60,73,19,91,10,2,11,1.6,3,3.4,0.2,0.3,0.4
2022-02-15T00:00:00.000Z,מעל גיל 60,352,81,293,42,3,26,26,115.9,249.8,3.1,4.3,22.2
2022-02-15T00:00:00.000Z,כלל האוכלוסיה,426,99,383,51,6,36,7.2,13.6,13.9,0.9,0.8,1.3
2022-02-15T00:00:00.000Z,מתחת לגיל 60,74,18,90,9,3,10,1.6,2.9,3.3,0.2,0.5,0.4
2022-02-16T00:00:00.000Z,כלל האוכלוסיה,398,90,374,53,8,35,6.7,12.4,13.6,0.9,1.1,1.3
2022-02-16T00:00:00.000Z,מעל גיל 60,326,72,286,45,6,31,24,103.3,244.3,3.3,8.6,26.5
2022-02-16T00:00:00.000Z,מתחת לגיל 60,72,18,88,8,2,4,1.6,2.9,3.2,0.2,0.3,0.1
2022-02-17T00:00:00.000Z,מעל גיל 60,303,75,270,38,12,30,22.3,107.9,229.5,2.8,17.3,25.5
2022-02-17T00:00:00.000Z,כלל האוכלוסיה,376,92,355,47,15,35,6.4,12.7,12.9,0.8,2.1,1.3
2022-02-17T00:00:00.000Z,מתחת לגיל 60,73,17,85,9,3,5,1.6,2.7,3.1,0.2,0.5,0.2
2022-02-18T00:00:00.000Z,כלל האוכלוסיה,367,84,335,39,9,35,6.2,11.6,12.2,0.7,1.2,1.3
2022-02-18T00:00:00.000Z,מתחת לגיל 60,66,12,80,4,0,7,1.5,1.9,3,0.1,0,0.3
2022-02-18T00:00:00.000Z,מעל גיל 60,301,72,255,35,9,28,22.2,103.7,217.2,2.6,13,23.8
2022-02-19T00:00:00.000Z,מעל גיל 60,314,65,243,40,4,22,23.1,93.7,207.3,2.9,5.8,18.8
2022-02-19T00:00:00.000Z,כלל האוכלוסיה,374,78,326,42,5,27,6.3,10.8,11.8,0.7,0.7,1
2022-02-19T00:00:00.000Z,מתחת לגיל 60,60,13,83,2,1,5,1.3,2.1,3.1,0,0.2,0.2
2022-02-20T00:00:00.000Z,מתחת לגיל 60,58,14,81,1,2,2,1.3,2.3,3,0,0.3,0.1
2022-02-20T00:00:00.000Z,כלל האוכלוסיה,380,80,330,47,6,32,6.4,11.1,12,0.8,0.8,1.2
2022-02-20T00:00:00.000Z,מעל גיל 60,322,66,249,46,4,30,23.7,95.3,212.8,3.4,5.8,25.6
2022-02-21T00:00:00.000Z,מעל גיל 60,300,68,235,26,9,21,22.1,98.5,201.2,1.9,13,18
